ServiceID,total_requests,slow_requests,E_pct,n_replicas,avg_response_time_sec,p95_response_time_sec,p99_response_time_sec,deadline_violations,deadline_violation_rate_pct,avg_distance_km,avg_network_delay_ms,p95_network_delay_ms,p99_network_delay_ms,cycle,servers_on
8,14,3.0,21.428571428571427,7,42.86879552457018,75.01240995955061,75.017498048362,3,21.428571428571427,7.142847256806567,11.652667427326348,18.80060801723414,18.84597794651854,10,10
9,9,1.0,11.11111111111111,7,43.343394141555684,78.0090097228987,87.61123180704494,1,11.11111111111111,6.071873187629591,10.060808222347603,14.635284857137574,14.863407818968394,10,10
10,3,1.0,33.333333333333336,7,53.35074132745665,76.01539062243633,79.21497013960033,0,0.0,12.514754489531411,17.407994123318378,19.832739820987083,20.063391437321823,10,10
11,3,0.0,0.0,7,66.68102177190731,95.01080049370081,99.00998888315978,0,0.0,9.66524885139885,14.355105240647653,19.27282334965599,19.799454499844817,10,10
12,4,1.0,25.0,7,75.01305467819152,111.01488943856347,118.21403325611476,0,0.0,8.451456161630867,13.054678191523392,19.883836181012477,20.740018629730578,10,10
13,2,0.0,0.0,7,105.01481278633018,136.51395688008122,139.31388079952578,0,0.0,10.092439258664808,14.812786330192893,15.668692579141656,15.744773134603767,10,10
14,1,0.0,0.0,7,90.00638987451934,90.00638987451934,90.00638987451934,0,0.0,2.230661245465205,6.389874519338764,6.389874519338764,6.389874519338764,10,10
15,1,0.0,0.0,7,150.0106216541255,150.0106216541255,150.0106216541255,0,0.0,6.180519989258948,10.62165412548485,10.62165412548485,10.62165412548485,10,10
1,27,16.0,59.25925925925926,7,3.2353239237276084,6.024943588586847,6.762715204539521,16,59.25925925925926,8.633625314448754,13.101701505386368,25.71293747143966,28.21369400006618,11,10
2,21,11.0,52.38095238095238,7,5.44185468487954,12.017237909137222,13.61818188493623,11,52.38095238095238,8.84259309997222,13.283256308111753,18.93941923681694,23.12300684237592,11,10
3,17,8.0,47.05882352941177,7,10.602549298830327,24.82630032044923,27.38135690756297,7,41.1764705882353,9.626886437739989,14.314004712680875,23.296731605895612,26.935455902133473,11,10
4,13,4.0,30.76923076923077,7,13.47361425584842,23.816859242057465,27.169147496426973,4,30.76923076923077,7.537785456013936,12.075794309957239,19.73280449064122,22.575118297770054,11,10
5,15,8.0,53.333333333333336,7,30.013202192524336,63.01219442066984,68.6217390681877,8,53.333333333333336,8.589143099872677,13.202192524333368,25.328071029733287,27.57337415987706,11,10
6,11,4.0,36.36363636363637,7,30.0118413773622,67.50945326250329,73.51199291318649,3,27.272727272727273,7.318985348972017,11.841377362197418,20.968933247554848,24.13400542401967,11,10
7,14,6.0,42.857142857142854,7,58.94049295286087,108.76162896939056,121.75952295412546,6,42.857142857142854,7.393792893505792,11.921524289436604,19.528986799810117,19.5366462309315,11,10
8,5,1.0,20.0,7,30.01575560262172,45.012992228649104,49.01029042703443,0,0.0,10.97244519457556,15.75560262171876,25.066129988700254,26.214215375760077,11,10
9,8,2.0,25.0,7,45.013068480013736,79.51370305453106,87.91234066802319,1,12.5,8.464338507414025,13.06848001374049,24.190563086101456,27.345872571150693,11,10
10,5,2.0,40.0,7,48.01831710298875,72.02363921227644,78.4240629654503,1,20.0,13.363298585724547,18.317102988750065,23.639212276440862,24.062965450300698,11,10
11,7,2.0,28.571428571428573,7,85.72673790924348,135.00866852445043,147.00571193975156,1,14.285714285714286,7.889110318901483,12.452194957761575,25.367134098250663,28.13578699292661,11,10
12,4,2.0,50.0,7,75.01660594258266,111.0163920395009,118.21559276865828,0,0.0,11.766135566594786,16.605942582656066,21.94880029828006,22.03259310190839,11,10
13,6,1.0,16.666666666666668,7,105.01143055808872,192.5089845566173,206.50870601036004,1,16.666666666666668,6.935534826864711,11.43055808873114,15.681815066074515,15.922956107867945,11,10
14,2,0.0,0.0,7,135.01012916551693,175.51039608343083,179.11041980946763,0,0.0,5.720840937467894,10.129165516924237,10.396083430827513,10.419809467618915,11,10
15,0,,0.0,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,11,10
1,20,13.0,65.0,7,3.1624698331585694,6.059089824178811,6.817002647881374,13,65.0,8.278925491886369,12.46983315856957,21.476916412140103,23.325973200129503,12,10
2,18,9.0,50.0,7,5.236059719447092,10.314012521284594,11.680911953449447,9,50.0,9.182123845547203,13.837497224868704,23.757685304003978,28.838979924473485,12,10
3,12,5.0,41.666666666666664,7,7.3456915937533305,13.811853725032579,15.57109682644843,3,25.0,8.11256038339904,12.35826041999747,21.821977491368642,22.278315720110722,12,10
4,12,6.0,50.0,7,15.181479577207037,31.161366965570284,34.24228727406169,5,41.666666666666664,10.714808573778098,14.812910540371078,28.343187008454077,28.343187008454077,12,10
5,21,11.0,52.38095238095238,7,30.49006043353239,70.01754267512979,78.02284365802097,10,47.61904761904762,9.212421471859145,13.869957341915416,24.168903743765657,24.168903743765657,12,10
6,8,2.0,25.0,7,24.389304729781507,39.76916919615691,43.96500850210044,2,25.0,9.618229401836295,14.304729781509101,24.97397643506041,28.057155460288563,12,10
7,11,4.0,36.36363636363637,7,43.194727158584676,87.51029508651914,97.50777113903317,3,27.272727272727273,8.654872289825121,12.908976766498746,24.291435599805755,25.16768442899733,12,10
8,5,1.0,20.0,7,40.01103188254707,70.01103795037821,74.01049961121544,1,20.0,6.563419022002781,11.031882547076988,13.114426974843655,13.606602348651156,12,10
9,6,1.0,16.666666666666668,7,35.01460920252101,52.512520917941124,58.50971809985688,0,0.0,9.902418188658038,14.609202521010806,21.583091602083798,22.741806926047147,12,10
10,8,2.0,25.0,7,65.01173014959997,106.01460498858367,117.21227619632937,2,25.0,7.215167572514902,11.730149599975043,17.76257992896159,19.561406753634355,12,10
11,6,1.0,16.666666666666668,7,75.00986329734384,100.01669074486723,100.01943499244656,1,16.666666666666668,5.4726848835395705,9.863297343839408,17.89114582530828,19.675072638186062,12,10
12,6,1.0,16.666666666666668,7,70.01316452388669,105.01199661634323,117.00763753083251,0,0.0,8.55398394424446,13.164523886691434,25.073235374041925,27.689196681571648,12,10
13,3,0.0,0.0,7,70.01355271235008,70.01633687757277,70.01636057809635,0,0.0,8.916311319259536,13.552712350075454,16.336877572758908,16.360578096343954,12,10
14,2,0.0,0.0,7,135.01302695753625,175.5154710050595,179.11568825372825,0,0.0,8.425582254493705,13.02695753626543,15.471005059537314,15.688253728272592,12,10
15,1,0.0,0.0,7,150.0188470491941,150.0188470491941,150.0188470491941,0,0.0,13.857939811832852,18.847049194115815,18.847049194115815,18.847049194115815,12,10
1,16,6.0,37.5,7,2.26128912504715,4.267519536654599,4.867294234640696,6,37.5,6.803524044654129,11.289125047150119,18.079228422368008,19.197186651110304,13,10
2,16,6.0,37.5,7,4.760707817163574,10.516403683576028,11.710539606092615,6,37.5,6.494287869185348,10.707817163573882,18.969661815325757,19.26393210622962,13,10
3,20,11.0,55.0,7,13.412135864605556,28.22361384051654,31.255840719347088,11,55.0,7.78052988664888,12.13586460555466,20.03993025049903,23.308170103824818,13,10
4,13,4.0,30.76923076923077,7,15.087262286498612,30.811397471399925,34.173039510981276,4,30.76923076923077,5.916891875537776,10.339209575536083,16.161008973881323,18.840606288094794,13,10
5,10,4.0,40.0,7,20.012947486258525,35.513022694029814,39.10746052883741,4,40.0,8.351405347736389,12.947486258525226,21.387814558308428,21.493920037375034,13,10
6,14,3.0,21.428571428571427,7,27.870483864813906,50.26943099801617,58.060374429513715,3,21.428571428571427,8.718710391189724,13.34100767104731,22.20526226068798,24.862464674088162,13,10
7,3,0.0,0.0,7,33.34383203526844,47.51278046007943,49.51285886286074,0,0.0,6.0657588652347805,10.498701935109196,12.780460079434478,12.858862860733776,13,10
8,6,1.0,16.666666666666668,7,37.51176479623103,68.76322597809583,73.76454517627009,1,16.666666666666668,7.247506047425795,11.76479623103161,14.638794676191512,14.8277395861483,13,10
9,9,0.0,0.0,7,43.34496145897919,60.016646246111776,60.017358838470756,0,0.0,7.53477603364826,11.628125645858518,16.646246111772008,17.358838470751397,13,10
10,8,2.0,25.0,7,55.012086639893944,80.01942736637737,80.02322059627049,1,12.5,7.5479085079496615,12.08663989394195,22.7521564529396,23.885554285600445,13,10
11,3,0.0,0.0,7,66.67631748770157,95.00903509076163,99.00875735123438,0,0.0,5.274363731485025,9.650821034895323,11.812486034145694,12.09022556139702,13,10
12,5,1.0,20.0,7,84.0160786171754,120.01580995172034,120.01654782840507,0,0.0,11.273940541196506,16.07861717538683,25.622569096205154,27.400623400195382,13,10
13,2,0.0,0.0,7,70.01407991357503,70.01837033563221,70.01875170648174,0,0.0,9.408390435358513,14.079913575028115,18.370335632207045,18.75170648173406,13,10
14,6,0.0,0.0,7,105.01357468005187,157.5128026319036,175.51167997560407,0,0.0,8.936815534311712,13.574680051891164,16.365490357727545,16.88317249312457,13,10
15,0,,0.0,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,13,10
1,15,6.0,40.0,7,1.946553886849755,3.3177380921579385,3.870298131935759,4,26.666666666666668,8.606280883947694,13.220553516421289,23.656158438733147,27.263255274035245,14,10
2,14,4.0,28.571428571428573,7,3.5848738027066713,6.017023874590512,6.021982880365841,4,28.571428571428573,8.815990628806542,13.445231278100279,21.39392254317494,22.856889956373493,14,10
3,14,7.0,50.0,7,8.871507729895738,17.413139433123703,19.489378400128906,6,42.857142857142854,9.674365652647452,14.36487275288027,26.42150076655082,27.958849760073424,14,10
4,11,2.0,18.181818181818183,7,11.467396671686634,17.519457938670335,20.32223769651195,1,9.090909090909092,8.600960606718159,12.851217141179609,22.079172468820964,22.761943271645734,14,10
5,11,3.0,27.272727272727273,7,20.921986407285736,45.01390746743589,49.01048666465922,3,27.272727272727273,8.302880725217815,12.895498194827328,18.622525327152605,18.97376886348155,14,10
6,10,5.0,50.0,7,30.013162266822405,53.258987444383784,58.65717582621886,4,40.0,8.551877245423757,13.162266822405337,23.061273380309082,23.947377671074342,14,10
7,12,2.0,16.666666666666668,7,41.67819165879139,86.26415336796062,97.26227908654378,2,16.666666666666668,7.0236776739655395,11.524992124726737,15.842634092626875,16.024724164467077,14,10
8,13,5.0,38.46153846153846,7,53.8587935548565,110.0076970702845,122.00551764891837,5,38.46153846153846,8.064131911177755,12.639708702650227,25.448854824628008,28.15213113820208,14,10
9,10,5.0,50.0,7,66.01529984184384,136.51462762993413,147.31764385110608,3,30.0,10.54704716794501,15.299841843838152,21.960248991769042,22.718054772206795,14,10
10,9,2.0,22.22222222222222,7,62.234697656642616,104.02208057764761,116.82276222430741,2,22.22222222222222,8.325637156692611,12.475434420394189,22.08057764762904,22.762224307407347,14,10
11,4,0.0,0.0,7,62.51099802829776,92.51426088966835,98.51421822137662,0,0.0,6.531820140415774,10.998028297760598,14.509788036753267,14.55245632847776,14,10
12,3,0.0,0.0,7,80.00728833522682,114.01103187192146,118.8110517457377,0,0.0,4.31377332286887,7.288335226823858,11.031871921464328,11.051745737710037,14,10
13,3,0.0,0.0,7,93.34635239452359,133.0142043131387,138.61398327159736,0,0.0,8.418211962504335,13.019061190255343,16.414728551867288,16.635770093185556,14,10
14,0,,0.0,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,14,10
15,1,0.0,0.0,7,150.00974877858002,150.00974877858002,150.00974877858002,0,0.0,5.365795351774646,9.748778580011706,9.748778580011706,9.748778580011706,14,10
1,13,4.0,30.76923076923077,7,1.8566111479682808,3.4131925434891848,3.8891881781615796,4,30.76923076923077,6.314310685317169,10.457301814434418,17.931452915573242,19.61377889963215,15,10
2,21,9.0,42.857142857142854,7,5.25248070236582,10.0202573069009,11.616836981029566,9,42.857142857142854,9.693585364874762,14.385464270581334,20.257306900900474,22.784807955458177,15,10
3,19,6.0,31.57894736842105,7,9.064792951228181,20.408727068695256,23.30480777391233,6,31.57894736842105,7.814163295724733,12.161372280812586,20.9917439289245,27.26070895906139,15,10
4,14,7.0,50.0,7,16.01760570316642,37.469665370845924,41.115505738984616,5,35.714285714285715,12.69929216996365,17.60570316641914,27.273588104211402,27.730827201796632,15,10
5,15,6.0,40.0,7,23.34451922003526,53.00850312349228,58.60955602546087,6,40.0,6.707163430794788,11.185886701929194,18.606162484513355,21.58082547192049,15,10
6,3,0.0,0.0,7,15.008785917507376,15.011960644386386,15.012294721099684,0,0.0,4.467080016675975,8.78591750737789,11.960644386387173,12.294721099683649,15,10
7,9,1.0,11.11111111111111,7,36.12511680897592,50.01546888995893,50.016545620136164,0,0.0,9.753954557115847,14.005697864805171,20.379029161638133,21.292162958040972,15,10
8,6,1.0,16.666666666666668,7,29.179279732853704,43.7608208678105,48.75729764632563,0,0.0,8.039264318097255,12.61306618703689,21.840556401789,23.594469983384613,15,10
9,5,1.0,20.0,7,42.012055867502966,60.00784541237713,60.007970582848685,0,0.0,7.519186171519313,12.055867502970298,19.531268255841773,20.496497886113975,15,10
10,2,0.0,0.0,7,40.01374070691449,40.01547787856694,40.015632293824936,0,0.0,9.091781698902128,13.740706914493988,15.47787856693667,15.632293824931576,15,10
11,5,1.0,20.0,7,70.01433721560585,100.0199042260095,100.01998973596974,1,20.0,9.648551022821227,14.337215605846728,19.904226009501215,19.98973596974228,15,10
12,6,1.0,16.666666666666668,7,90.00972905696794,165.0079312509281,177.00645601608116,1,16.666666666666668,5.34738759213377,9.729056967950138,15.73106283303141,16.335777827396964,15,10
13,1,0.0,0.0,7,70.00840366399065,70.00840366399065,70.00840366399065,0,0.0,4.110292202583647,8.40366399064904,8.40366399064904,8.40366399064904,15,10
14,2,0.0,0.0,7,90.01117297333934,90.01374399572893,90.01397253105245,0,0.0,6.695110355520294,11.17297333933918,13.743995728920494,13.972531052438834,15,10
15,1,0.0,0.0,7,150.01528925979017,150.01528925979017,150.01528925979017,0,0.0,10.537170089940005,15.289259790154443,15.289259790154443,15.289259790154443,15,10
1,11,3.0,27.272727272727273,7,2.1019582818346114,4.513321743266804,4.911757395743884,3,27.272727272727273,6.579574317481257,11.049190925520778,16.144885348714794,16.83905149132202,16,10
2,23,12.0,52.17391304347826,7,5.317962288543662,11.814115881143598,12.019465321529566,11,47.82608695652174,9.136274606736276,13.614462456705409,22.262200386768438,23.470641018794442,16,10
3,14,5.0,35.714285714285715,7,10.583373805109721,25.415866243752234,27.494640846330334,5,35.714285714285715,7.682602787115043,11.94523368115109,18.528723674919473,21.25901070957736,16,10
4,9,2.0,22.22222222222222,7,10.122730017734737,18.20682037941678,20.445812918734504,1,11.11111111111111,7.111335595494022,11.618906623624763,18.47780268123376,20.127783406093855,16,10
5,11,2.0,18.181818181818183,7,18.195038922710886,35.01211885959606,39.0129850336028,2,18.181818181818183,8.606455777233977,13.220740892702354,18.241904616639758,18.897644721378978,16,10
6,5,0.0,0.0,7,18.00771280653263,27.008272920886878,29.406865477976517,0,0.0,4.212163676025609,7.712806532629081,14.214626362354862,15.091033623419493,16,10
7,12,6.0,50.0,7,54.182833909272155,111.27470372903043,122.27902818866978,5,41.666666666666664,11.35666175132477,16.167242605490262,30.109303579590875,30.109303579590875,16,10
8,8,0.0,0.0,7,31.259352031232943,50.01018053160549,50.01082171130272,0,0.0,4.995479285308274,9.352031232941902,10.579710567529142,10.901547095128036,16,10
9,5,0.0,0.0,7,42.014396270766184,60.01676620926201,60.0179000185778,0,0.0,9.703671932490362,14.396270766180393,19.267543052317762,19.48435748143303,16,10
10,8,2.0,25.0,7,65.01379916907031,106.01299565344576,117.20850659446648,2,25.0,9.146349109975546,13.799169070312471,22.059340473462584,23.145214669970596,16,10
11,3,1.0,33.333333333333336,7,50.01457798966283,50.02210383296591,50.02315411316846,0,0.0,9.873284728923245,14.577989662840656,22.103832965915675,23.154113168461215,16,10
12,4,1.0,25.0,7,75.01676907315431,111.01363967253114,118.2120464112224,0,0.0,11.918398390940165,16.76907315431294,23.690137019692756,24.678246178447246,16,10
13,4,0.0,0.0,7,105.01206750688876,140.00984827176134,140.00999348451367,0,0.0,7.5300501422315795,12.067506888751925,14.825566832666995,14.865094017443397,16,10
14,2,0.0,0.0,7,90.01243968725588,90.01675808694908,90.01714194469959,0,0.0,7.877435879244501,12.439687255876988,16.758086949086824,17.141944699594365,16,10
15,0,,0.0,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,16,10
1,19,10.0,52.63157894736842,7,2.697001627461301,6.108282587545272,6.828312994759585,9,47.36842105263158,8.40193966735741,12.791101145511348,22.33810467633033,22.813729713147605,17,10
2,18,9.0,50.0,7,5.345701160669457,10.322132479506305,11.669611178946871,9,50.0,8.225198848874932,12.36782733612402,25.484543967743516,28.15926896682518,17,10
3,13,6.0,46.15384615384615,7,8.630063730779227,16.018387840301223,16.02529985763395,5,38.46153846153846,9.967673471494656,14.679115394612982,26.711886820367422,26.96466693777829,17,10
4,14,5.0,35.714285714285715,7,14.013924835700903,28.01785351852333,28.02279706240769,5,35.714285714285715,9.26364383839813,13.924835700904529,22.399822097216322,23.706323122470074,17,10
5,8,1.0,12.5,7,13.762260522899773,20.018340941705862,20.02025506592481,1,12.5,7.710207440052468,12.260522899771235,18.623630073275088,20.311603598294184,17,10
6,11,4.0,36.36363636363637,7,28.645174764935657,52.509425792491385,58.51159105571695,3,27.272727272727273,5.169433390832827,8.811128572021765,16.96005922976176,20.822209394909255,17,10
7,5,1.0,20.0,7,30.013195077661784,45.019551721955956,49.020673595784714,1,20.0,8.582502228966893,13.195077661780298,19.551721955965277,20.67359578472114,17,10
8,3,0.0,0.0,7,25.00981797794788,25.011768053538677,25.011994979545015,0,0.0,5.430384662581979,9.817977947882511,11.768053538677083,11.994979545015577,17,10
9,5,0.0,0.0,7,36.012014235846074,54.012325413822886,58.81098792284922,0,0.0,7.480328012698456,12.01423584606893,17.836097608060545,18.777514474582038,17,10
10,5,0.0,0.0,7,56.010299630283136,80.01254305490025,80.0128113818249,0,0.0,5.8799493528371,10.299630283134821,12.576032617477546,12.817977368342389,17,10
11,1,1.0,100.0,7,50.03010930357959,50.03010930357959,50.03010930357959,0,0.0,24.369903595270593,30.109303579590875,30.109303579590875,30.109303579590875,17,10
12,3,0.0,0.0,7,60.011426294589874,60.01787227384093,60.018556005015036,0,0.0,6.931555362002347,11.426294589872,17.872273840929164,18.556005015030436,17,10
13,3,1.0,33.333333333333336,7,70.01615480890403,70.02816053863418,70.02971955059051,0,0.0,11.345056382185229,16.154808904025955,28.16053863418027,29.719550590508753,17,10
14,3,0.0,0.0,7,90.00960502390114,90.01395658321795,90.01436367204889,0,0.0,5.231617599598886,9.60502390115184,13.9565832179466,14.363672048877769,17,10
15,0,,0.0,7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,17,10
1,13,6.0,46.15384615384615,7,2.0133292967862513,3.416385728020329,3.8976764391183027,5,38.46153846153846,8.707779684722759,13.329296786251659,24.116354036679642,28.910713671008622,18,10
