id,BTSID,StartTime,EndTime,Lat,Long,ServiceID,ServiceResource,ServiceExecutionTime,startSec,user_id,month,date,weekday,only_date
19096,570,2014-06-21 15:02:41,2014-06-21 15:02:43,30.996346,121.297687,2,0.5,2,54155,738,201406,21,5,2014-06-21
19097,869,2014-06-21 15:02:42,2014-06-21 15:02:43,31.139721,121.673912,1,0.2,1,54156,8045,201406,21,5,2014-06-21
19098,169,2014-06-21 15:02:42,2014-06-21 15:03:32,30.991472,121.430726,11,11.0,50,54156,8056,201406,21,5,2014-06-21
19099,109,2014-06-21 15:02:44,2014-06-21 15:02:54,30.899117,121.175731,5,2.0,10,54158,1056,201406,21,5,2014-06-21
19100,714,2014-06-21 15:02:45,2014-06-21 15:02:55,31.260429,121.426787,5,2.0,10,54159,8330,201406,21,5,2014-06-21
19101,794,2014-06-21 15:02:46,2014-06-21 15:02:48,31.242365,121.503571,2,0.5,2,54160,402,201406,21,5,2014-06-21
19102,357,2014-06-21 15:02:47,2014-06-21 15:03:17,31.194194,121.456589,9,10.0,30,54161,7637,201406,21,5,2014-06-21
19103,769,2014-06-21 15:02:49,2014-06-21 15:03:29,31.241036,121.374063,10,10.0,40,54163,2412,201406,21,5,2014-06-21
19104,1034,2014-06-21 15:02:52,2014-06-21 15:03:17,31.289489,121.341656,7,4.0,25,54166,1836,201406,21,5,2014-06-21
19105,62,2014-06-21 15:02:59,2014-06-21 15:03:49,31.158843,121.127268,11,11.0,50,54173,1074,201406,21,5,2014-06-21
19106,435,2014-06-21 15:03:01,2014-06-21 15:03:11,31.200882,121.446511,5,2.0,10,54175,409,201406,21,5,2014-06-21
19107,489,2014-06-21 15:03:02,2014-06-21 15:03:52,31.282514,121.343407,11,11.0,50,54176,4963,201406,21,5,2014-06-21
19108,1084,2014-06-21 15:03:02,2014-06-21 15:03:06,31.396658,121.496972,3,0.8,4,54176,1573,201406,21,5,2014-06-21
19109,31,2014-06-21 15:03:03,2014-06-21 15:03:53,31.300084,121.504034,11,11.0,50,54177,2450,201406,21,5,2014-06-21
19110,1313,2014-06-21 15:03:07,2014-06-21 15:03:32,31.242261,121.507912,8,7.0,25,54181,7655,201406,21,5,2014-06-21
19111,785,2014-06-21 15:03:09,2014-06-21 15:03:16,31.087306,121.275545,4,1.5,7,54183,623,201406,21,5,2014-06-21
19112,1038,2014-06-21 15:03:15,2014-06-21 15:04:05,31.29099,121.697503,11,11.0,50,54189,2089,201406,21,5,2014-06-21
19113,109,2014-06-21 15:03:16,2014-06-21 15:04:26,30.899117,121.175731,13,14.0,70,54190,1056,201406,21,5,2014-06-21
19114,204,2014-06-21 15:03:18,2014-06-21 15:03:43,31.198093,121.126168,8,7.0,25,54192,882,201406,21,5,2014-06-21
19115,1416,2014-06-21 15:03:19,2014-06-21 15:04:49,31.166365,121.419792,14,15.0,90,54193,4362,201406,21,5,2014-06-21
19116,330,2014-06-21 15:03:20,2014-06-21 15:03:35,31.131231,121.398758,6,2.0,15,54194,571,201406,21,5,2014-06-21
19117,1351,2014-06-21 15:03:20,2014-06-21 15:03:35,31.252877,121.148181,6,2.0,15,54194,976,201406,21,5,2014-06-21
19118,797,2014-06-21 15:03:22,2014-06-21 15:03:52,31.193409,121.393885,9,10.0,30,54196,7956,201406,21,5,2014-06-21
19119,476,2014-06-21 15:03:23,2014-06-21 15:04:53,31.285698,121.612262,14,15.0,90,54197,2086,201406,21,5,2014-06-21
19120,549,2014-06-21 15:03:28,2014-06-21 15:03:43,31.17605,121.431225,6,2.0,15,54202,2229,201406,21,5,2014-06-21
19121,892,2014-06-21 15:03:35,2014-06-21 15:03:42,30.908378,121.634574,4,1.5,7,54209,7707,201406,21,5,2014-06-21
19122,601,2014-06-21 15:03:37,2014-06-21 15:04:07,31.281813,121.354285,9,10.0,30,54211,1836,201406,21,5,2014-06-21
19123,1023,2014-06-21 15:03:38,2014-06-21 15:03:45,31.105808,121.038742,4,1.5,7,54212,1070,201406,21,5,2014-06-21
19124,236,2014-06-21 15:03:42,2014-06-21 15:03:49,31.260465,121.461228,4,1.5,7,54216,1805,201406,21,5,2014-06-21
19125,955,2014-06-21 15:03:42,2014-06-21 15:03:49,31.233674,121.498294,4,1.5,7,54216,1534,201406,21,5,2014-06-21
19126,912,2014-06-21 15:03:42,2014-06-21 15:03:57,31.361645,121.475443,6,2.0,15,54216,1317,201406,21,5,2014-06-21
19127,547,2014-06-21 15:03:42,2014-06-21 15:03:43,30.705762,121.33512,1,0.2,1,54216,1239,201406,21,5,2014-06-21
19128,441,2014-06-21 15:03:45,2014-06-21 15:03:52,31.25007,121.546845,4,1.5,7,54219,1971,201406,21,5,2014-06-21
19129,829,2014-06-21 15:03:47,2014-06-21 15:04:12,31.157241,121.418919,7,4.0,25,54221,505,201406,21,5,2014-06-21
19130,912,2014-06-21 15:03:48,2014-06-21 15:03:52,31.361645,121.475443,3,0.8,4,54222,1317,201406,21,5,2014-06-21
19131,359,2014-06-21 15:03:48,2014-06-21 15:03:52,31.288777,121.390078,3,0.8,4,54222,2919,201406,21,5,2014-06-21
19132,592,2014-06-21 15:03:48,2014-06-21 15:03:50,31.241014,121.48529,2,0.5,2,54222,2231,201406,21,5,2014-06-21
19133,262,2014-06-21 15:03:49,2014-06-21 15:04:29,31.215428,121.660427,10,10.0,40,54223,2025,201406,21,5,2014-06-21
19134,476,2014-06-21 15:03:49,2014-06-21 15:03:50,31.285698,121.612262,1,0.2,1,54223,2086,201406,21,5,2014-06-21
19135,532,2014-06-21 15:03:53,2014-06-21 15:06:23,31.223665,121.458791,15,20.0,150,54227,1135,201406,21,5,2014-06-21
19136,453,2014-06-21 15:03:59,2014-06-21 15:04:01,30.998611,121.216212,2,0.5,2,54233,644,201406,21,5,2014-06-21
19137,69,2014-06-21 15:03:59,2014-06-21 15:04:24,31.117844,121.402074,8,7.0,25,54233,1197,201406,21,5,2014-06-21
19138,676,2014-06-21 15:03:59,2014-06-21 15:04:03,31.318369,121.407014,3,0.8,4,54233,1403,201406,21,5,2014-06-21
19139,676,2014-06-21 15:04:02,2014-06-21 15:04:03,31.318369,121.407014,1,0.2,1,54236,1403,201406,21,5,2014-06-21
19140,714,2014-06-21 15:04:02,2014-06-21 15:04:04,31.260429,121.426787,2,0.5,2,54236,8330,201406,21,5,2014-06-21
19141,693,2014-06-21 15:04:06,2014-06-21 15:05:06,31.224452,121.511537,12,12.0,60,54240,439,201406,21,5,2014-06-21
19142,947,2014-06-21 15:04:07,2014-06-21 15:04:09,31.07195,121.150279,2,0.5,2,54241,1060,201406,21,5,2014-06-21
19143,58,2014-06-21 15:04:08,2014-06-21 15:04:18,31.066368,121.2082,5,2.0,10,54242,4050,201406,21,5,2014-06-21
19144,496,2014-06-21 15:04:08,2014-06-21 15:04:10,31.158559,121.319801,2,0.5,2,54242,1118,201406,21,5,2014-06-21
19145,1164,2014-06-21 15:04:09,2014-06-21 15:04:11,31.256426,121.61001,2,0.5,2,54243,1633,201406,21,5,2014-06-21
19146,491,2014-06-21 15:04:10,2014-06-21 15:04:20,31.058407,121.330724,5,2.0,10,54244,3046,201406,21,5,2014-06-21
19147,756,2014-06-21 15:04:15,2014-06-21 15:04:40,31.317294,121.460019,7,4.0,25,54249,1643,201406,21,5,2014-06-21
19148,835,2014-06-21 15:04:17,2014-06-21 15:04:27,31.298177,121.473198,5,2.0,10,54251,2537,201406,21,5,2014-06-21
19149,14,2014-06-21 15:04:19,2014-06-21 15:04:29,31.298668,121.541944,5,2.0,10,54253,1970,201406,21,5,2014-06-21
19150,729,2014-06-21 15:04:22,2014-06-21 15:04:47,31.255293,121.49343,7,4.0,25,54256,1926,201406,21,5,2014-06-21
19151,826,2014-06-21 15:04:22,2014-06-21 15:04:26,30.910085,121.504947,3,0.8,4,54256,7699,201406,21,5,2014-06-21
19152,1057,2014-06-21 15:04:23,2014-06-21 15:04:33,31.291143,121.472012,5,2.0,10,54257,1311,201406,21,5,2014-06-21
19153,559,2014-06-21 15:04:24,2014-06-21 15:05:04,31.190185,121.443475,10,10.0,40,54258,557,201406,21,5,2014-06-21
19154,382,2014-06-21 15:04:24,2014-06-21 15:04:39,31.370388,121.187891,6,2.0,15,54258,7813,201406,21,5,2014-06-21
19155,409,2014-06-21 15:04:25,2014-06-21 15:04:26,31.229334,121.368291,1,0.2,1,54259,5687,201406,21,5,2014-06-21
19156,312,2014-06-21 15:04:25,2014-06-21 15:05:35,31.163459,121.574025,13,14.0,70,54259,5969,201406,21,5,2014-06-21
19157,562,2014-06-21 15:04:27,2014-06-21 15:04:37,31.254111,121.408424,5,2.0,10,54261,7866,201406,21,5,2014-06-21
19158,665,2014-06-21 15:04:32,2014-06-21 15:04:33,31.077825,121.33981,1,0.2,1,54266,966,201406,21,5,2014-06-21
19159,489,2014-06-21 15:04:32,2014-06-21 15:04:34,31.282514,121.343407,2,0.5,2,54266,1836,201406,21,5,2014-06-21
19160,1083,2014-06-21 15:04:33,2014-06-21 15:04:43,31.253346,121.448039,5,2.0,10,54267,2603,201406,21,5,2014-06-21
19161,1138,2014-06-21 15:04:52,2014-06-21 15:06:02,31.026816,121.426094,13,14.0,70,54286,3166,201406,21,5,2014-06-21
19162,196,2014-06-21 15:04:54,2014-06-21 15:04:58,31.279012,121.514374,3,0.8,4,54288,2448,201406,21,5,2014-06-21
19163,823,2014-06-21 15:04:54,2014-06-21 15:05:09,31.301307,121.33124,6,2.0,15,54288,1836,201406,21,5,2014-06-21
19164,1138,2014-06-21 15:04:54,2014-06-21 15:05:09,31.026816,121.426094,6,2.0,15,54288,3166,201406,21,5,2014-06-21
19165,1269,2014-06-21 15:04:59,2014-06-21 15:05:14,31.139255,121.409759,6,2.0,15,54293,507,201406,21,5,2014-06-21
19166,196,2014-06-21 15:04:59,2014-06-21 15:05:29,31.279012,121.514374,9,10.0,30,54293,2448,201406,21,5,2014-06-21
19167,26,2014-06-21 15:05:10,2014-06-21 15:05:35,30.889377,121.176142,7,4.0,25,54304,7744,201406,21,5,2014-06-21
19168,11,2014-06-21 15:05:11,2014-06-21 15:05:12,31.040378,121.255563,1,0.2,1,54305,7701,201406,21,5,2014-06-21
19169,633,2014-06-21 15:05:12,2014-06-21 15:05:16,31.24641,121.548541,3,0.8,4,54306,441,201406,21,5,2014-06-21
19170,1232,2014-06-21 15:05:12,2014-06-21 15:05:13,31.412982,121.496282,1,0.2,1,54306,1540,201406,21,5,2014-06-21
19171,64,2014-06-21 15:05:12,2014-06-21 15:05:27,31.239025,121.551622,6,2.0,15,54306,8119,201406,21,5,2014-06-21
19172,382,2014-06-21 15:05:15,2014-06-21 15:05:17,31.370388,121.187891,2,0.5,2,54309,7813,201406,21,5,2014-06-21
19173,655,2014-06-21 15:05:16,2014-06-21 15:05:26,31.423181,121.387917,5,2.0,10,54310,7841,201406,21,5,2014-06-21
19174,481,2014-06-21 15:05:17,2014-06-21 15:05:42,31.244102,121.437744,7,4.0,25,54311,2655,201406,21,5,2014-06-21
19175,969,2014-06-21 15:05:20,2014-06-21 15:05:50,31.241762,121.50497,9,10.0,30,54314,2979,201406,21,5,2014-06-21
19176,109,2014-06-21 15:05:22,2014-06-21 15:05:24,30.899117,121.175731,2,0.5,2,54316,1056,201406,21,5,2014-06-21
19177,1325,2014-06-21 15:05:24,2014-06-21 15:05:25,31.297689,121.447357,1,0.2,1,54318,92,201406,21,5,2014-06-21
19178,834,2014-06-21 15:05:27,2014-06-21 15:05:52,31.266813,121.512658,7,4.0,25,54321,3847,201406,21,5,2014-06-21
19179,535,2014-06-21 15:05:28,2014-06-21 15:05:30,31.276982,121.460649,2,0.5,2,54322,2036,201406,21,5,2014-06-21
19180,312,2014-06-21 15:05:31,2014-06-21 15:06:11,31.163459,121.574025,10,10.0,40,54325,3312,201406,21,5,2014-06-21
19181,235,2014-06-21 15:05:32,2014-06-21 15:05:39,31.148848,121.314851,4,1.5,7,54326,3171,201406,21,5,2014-06-21
19182,314,2014-06-21 15:05:34,2014-06-21 15:06:04,31.233973,121.41641,9,10.0,30,54328,485,201406,21,5,2014-06-21
19183,829,2014-06-21 15:05:36,2014-06-21 15:05:40,31.157241,121.418919,3,0.8,4,54330,2305,201406,21,5,2014-06-21
19184,23,2014-06-21 15:05:44,2014-06-21 15:06:24,31.215246,121.604329,10,10.0,40,54338,2062,201406,21,5,2014-06-21
19185,493,2014-06-21 15:05:46,2014-06-21 15:06:01,31.150483,121.491401,6,2.0,15,54340,2151,201406,21,5,2014-06-21
19186,1262,2014-06-21 15:05:47,2014-06-21 15:05:48,31.276567,121.483483,1,0.2,1,54341,2864,201406,21,5,2014-06-21
19187,499,2014-06-21 15:05:50,2014-06-21 15:05:51,31.073134,121.317814,1,0.2,1,54344,3153,201406,21,5,2014-06-21
19188,624,2014-06-21 15:05:50,2014-06-21 15:06:15,30.832683,121.481868,7,4.0,25,54344,231,201406,21,5,2014-06-21
19189,483,2014-06-21 15:05:50,2014-06-21 15:05:57,31.17023,121.337413,4,1.5,7,54344,7952,201406,21,5,2014-06-21
19190,520,2014-06-21 15:05:54,2014-06-21 15:06:54,31.16346,121.405127,12,12.0,60,54348,2235,201406,21,5,2014-06-21
19191,1211,2014-06-21 15:05:55,2014-06-21 15:06:05,31.221325,121.448881,5,2.0,10,54349,155,201406,21,5,2014-06-21
19192,1319,2014-06-21 15:05:57,2014-06-21 15:06:57,30.891109,121.903749,12,12.0,60,54351,239,201406,21,5,2014-06-21
19193,924,2014-06-21 15:06:01,2014-06-21 15:06:02,31.176807,121.251063,1,0.2,1,54355,1212,201406,21,5,2014-06-21
19194,206,2014-06-21 15:06:02,2014-06-21 15:06:52,31.207125,121.299924,11,11.0,50,54356,460,201406,21,5,2014-06-21
19195,1075,2014-06-21 15:06:06,2014-06-21 15:06:31,31.273982,121.512661,7,4.0,25,54360,3431,201406,21,5,2014-06-21
19196,1062,2014-06-21 15:06:08,2014-06-21 15:06:33,31.078365,121.404647,7,4.0,25,54362,652,201406,21,5,2014-06-21
19197,122,2014-06-21 15:06:12,2014-06-21 15:06:19,31.273767,121.222048,4,1.5,7,54366,7812,201406,21,5,2014-06-21
19198,1122,2014-06-21 15:06:22,2014-06-21 15:06:23,31.216752,121.476401,1,0.2,1,54376,386,201406,21,5,2014-06-21
19199,970,2014-06-21 15:06:23,2014-06-21 15:06:38,31.234259,121.52572,6,2.0,15,54377,81,201406,21,5,2014-06-21
19200,916,2014-06-21 15:06:27,2014-06-21 15:06:29,30.915122,121.560642,2,0.5,2,54381,1,201406,21,5,2014-06-21
19201,259,2014-06-21 15:06:30,2014-06-21 15:07:00,31.276718,121.371696,9,10.0,30,54384,3182,201406,21,5,2014-06-21
19202,349,2014-06-21 15:06:32,2014-06-21 15:08:02,31.2676,121.541803,14,15.0,90,54386,1957,201406,21,5,2014-06-21
19203,254,2014-06-21 15:06:33,2014-06-21 15:06:43,31.051898,121.769904,5,2.0,10,54387,2782,201406,21,5,2014-06-21
19204,340,2014-06-21 15:06:34,2014-06-21 15:06:38,31.267266,121.385292,3,0.8,4,54388,1683,201406,21,5,2014-06-21
19205,1040,2014-06-21 15:06:37,2014-06-21 15:06:41,31.08111,121.263537,3,0.8,4,54391,777,201406,21,5,2014-06-21
19206,883,2014-06-21 15:06:42,2014-06-21 15:06:43,31.313065,121.417971,1,0.2,1,54396,1301,201406,21,5,2014-06-21
19207,427,2014-06-21 15:06:43,2014-06-21 15:06:44,31.086916,121.387535,1,0.2,1,54397,878,201406,21,5,2014-06-21
19208,1232,2014-06-21 15:06:45,2014-06-21 15:06:49,31.412982,121.496282,3,0.8,4,54399,1808,201406,21,5,2014-06-21
19209,982,2014-06-21 15:06:45,2014-06-21 15:07:45,31.203473,121.445984,12,12.0,60,54399,163,201406,21,5,2014-06-21
19210,1267,2014-06-21 15:06:47,2014-06-21 15:06:48,34.798608,116.090395,1,0.2,1,54401,7916,201406,21,5,2014-06-21
19211,183,2014-06-21 15:06:48,2014-06-21 15:07:28,31.154923,121.36045,10,10.0,40,54402,775,201406,21,5,2014-06-21
19212,235,2014-06-21 15:06:52,2014-06-21 15:07:32,31.148848,121.314851,10,10.0,40,54406,3171,201406,21,5,2014-06-21
19213,1012,2014-06-21 15:06:53,2014-06-21 15:06:57,31.17762,121.511042,3,0.8,4,54407,200,201406,21,5,2014-06-21
19214,373,2014-06-21 15:06:57,2014-06-21 15:07:22,31.395915,121.363062,8,7.0,25,54411,3194,201406,21,5,2014-06-21
19215,235,2014-06-21 15:06:57,2014-06-21 15:07:01,31.148848,121.314851,3,0.8,4,54411,3171,201406,21,5,2014-06-21
19216,1187,2014-06-21 15:06:57,2014-06-21 15:07:04,31.212718,121.447853,4,1.5,7,54411,7616,201406,21,5,2014-06-21
19217,14,2014-06-21 15:06:58,2014-06-21 15:07:00,31.298668,121.541944,2,0.5,2,54412,1970,201406,21,5,2014-06-21
19218,863,2014-06-21 15:07:00,2014-06-21 15:07:02,31.120714,121.42693,2,0.5,2,54414,3152,201406,21,5,2014-06-21
19219,1436,2014-06-21 15:07:01,2014-06-21 15:07:03,31.174748,121.39247,2,0.5,2,54415,7944,201406,21,5,2014-06-21
19220,573,2014-06-21 15:07:02,2014-06-21 15:07:03,31.094914,121.43682,1,0.2,1,54416,1007,201406,21,5,2014-06-21
19221,711,2014-06-21 15:07:04,2014-06-21 15:07:05,31.281567,121.557955,1,0.2,1,54418,1963,201406,21,5,2014-06-21
19222,496,2014-06-21 15:07:04,2014-06-21 15:07:44,31.158559,121.319801,10,10.0,40,54418,1118,201406,21,5,2014-06-21
19223,1313,2014-06-21 15:07:06,2014-06-21 15:07:10,31.242261,121.507912,3,0.8,4,54420,7655,201406,21,5,2014-06-21
19224,1294,2014-06-21 15:07:07,2014-06-21 15:07:09,31.201064,121.438699,2,0.5,2,54421,2841,201406,21,5,2014-06-21
19225,1408,2014-06-21 15:07:08,2014-06-21 15:07:18,31.182189,121.394088,5,2.0,10,54422,2270,201406,21,5,2014-06-21
19226,414,2014-06-21 15:07:13,2014-06-21 15:07:20,31.344291,121.487858,4,1.5,7,54427,1453,201406,21,5,2014-06-21
19227,414,2014-06-21 15:07:13,2014-06-21 15:09:43,31.344291,121.487858,15,20.0,150,54427,1453,201406,21,5,2014-06-21
19228,1273,2014-06-21 15:07:13,2014-06-21 15:07:14,31.113501,121.393037,1,0.2,1,54427,186,201406,21,5,2014-06-21
19229,1248,2014-06-21 15:07:13,2014-06-21 15:07:20,31.405792,121.489703,4,1.5,7,54427,3857,201406,21,5,2014-06-21
19230,23,2014-06-21 15:07:15,2014-06-21 15:07:17,31.215246,121.604329,2,0.5,2,54429,2062,201406,21,5,2014-06-21
19231,449,2014-06-21 15:07:15,2014-06-21 15:07:16,31.075231,121.436269,1,0.2,1,54429,4793,201406,21,5,2014-06-21
19232,223,2014-06-21 15:07:17,2014-06-21 15:07:18,31.202075,121.187355,1,0.2,1,54431,552,201406,21,5,2014-06-21
19233,1355,2014-06-21 15:07:21,2014-06-21 15:08:01,31.272774,121.436412,10,10.0,40,54435,168,201406,21,5,2014-06-21
19234,876,2014-06-21 15:07:25,2014-06-21 15:07:27,31.242808,121.420927,2,0.5,2,54439,3898,201406,21,5,2014-06-21
19235,74,2014-06-21 15:07:27,2014-06-21 15:08:27,31.219114,121.423499,12,12.0,60,54441,4675,201406,21,5,2014-06-21
19236,1083,2014-06-21 15:07:29,2014-06-21 15:07:31,31.253346,121.448039,2,0.5,2,54443,2603,201406,21,5,2014-06-21
19237,1319,2014-06-21 15:07:31,2014-06-21 15:07:32,30.891109,121.903749,1,0.2,1,54445,239,201406,21,5,2014-06-21
19238,955,2014-06-21 15:07:32,2014-06-21 15:07:47,31.233674,121.498294,6,2.0,15,54446,938,201406,21,5,2014-06-21
19239,154,2014-06-21 15:07:38,2014-06-21 15:07:40,31.292661,121.305822,2,0.5,2,54452,1527,201406,21,5,2014-06-21
19240,1211,2014-06-21 15:07:43,2014-06-21 15:07:47,31.221325,121.448881,3,0.8,4,54457,155,201406,21,5,2014-06-21
19241,374,2014-06-21 15:07:47,2014-06-21 15:07:49,31.27431,121.448589,2,0.5,2,54461,6,201406,21,5,2014-06-21
19242,360,2014-06-21 15:07:53,2014-06-21 15:08:08,31.405231,121.506638,6,2.0,15,54467,107,201406,21,5,2014-06-21
19243,522,2014-06-21 15:07:55,2014-06-21 15:08:45,31.258255,121.471554,11,11.0,50,54469,1299,201406,21,5,2014-06-21
19244,424,2014-06-21 15:07:57,2014-06-21 15:08:01,35.379598,116.072359,3,0.8,4,54471,2004,201406,21,5,2014-06-21
19245,1293,2014-06-21 15:08:03,2014-06-21 15:08:13,31.265054,121.456413,5,2.0,10,54477,2036,201406,21,5,2014-06-21
19246,665,2014-06-21 15:08:06,2014-06-21 15:08:21,31.077825,121.33981,6,2.0,15,54480,966,201406,21,5,2014-06-21
19247,863,2014-06-21 15:08:06,2014-06-21 15:08:46,31.120714,121.42693,10,10.0,40,54480,3152,201406,21,5,2014-06-21
19248,1225,2014-06-21 15:08:09,2014-06-21 15:08:16,31.304081,121.326517,4,1.5,7,54483,3423,201406,21,5,2014-06-21
19249,262,2014-06-21 15:08:10,2014-06-21 15:08:11,31.215428,121.660427,1,0.2,1,54484,2030,201406,21,5,2014-06-21
19250,14,2014-06-21 15:08:11,2014-06-21 15:08:36,31.298668,121.541944,8,7.0,25,54485,2272,201406,21,5,2014-06-21
19251,471,2014-06-21 15:08:17,2014-06-21 15:08:27,31.24448,121.37062,5,2.0,10,54491,1838,201406,21,5,2014-06-21
19252,471,2014-06-21 15:08:18,2014-06-21 15:08:25,31.24448,121.37062,4,1.5,7,54492,1838,201406,21,5,2014-06-21
19253,872,2014-06-21 15:08:18,2014-06-21 15:08:33,31.070388,121.532962,6,2.0,15,54492,3032,201406,21,5,2014-06-21
19254,279,2014-06-21 15:08:21,2014-06-21 15:08:23,31.211591,121.499553,2,0.5,2,54495,2171,201406,21,5,2014-06-21
19255,847,2014-06-21 15:08:23,2014-06-21 15:08:30,31.318281,121.447698,4,1.5,7,54497,5838,201406,21,5,2014-06-21
19256,545,2014-06-21 15:08:31,2014-06-21 15:08:32,38.052584,114.484137,1,0.2,1,54505,7622,201406,21,5,2014-06-21
19257,647,2014-06-21 15:08:33,2014-06-21 15:08:43,31.239726,121.139516,5,2.0,10,54507,3241,201406,21,5,2014-06-21
19258,635,2014-06-21 15:08:34,2014-06-21 15:09:04,31.145439,121.417433,9,10.0,30,54508,2167,201406,21,5,2014-06-21
19259,1266,2014-06-21 15:08:35,2014-06-21 15:08:37,31.299749,121.170321,2,0.5,2,54509,737,201406,21,5,2014-06-21
19260,763,2014-06-21 15:08:39,2014-06-21 15:09:04,31.266743,121.481644,7,4.0,25,54513,2524,201406,21,5,2014-06-21
19261,161,2014-06-21 15:08:41,2014-06-21 15:08:48,31.235929,121.449652,4,1.5,7,54515,2964,201406,21,5,2014-06-21
19262,1321,2014-06-21 15:08:44,2014-06-21 15:09:44,31.224373,121.364172,12,12.0,60,54518,2385,201406,21,5,2014-06-21
19263,550,2014-06-21 15:08:50,2014-06-21 15:08:51,31.111821,121.385462,1,0.2,1,54524,6741,201406,21,5,2014-06-21
19264,462,2014-06-21 15:08:50,2014-06-21 15:08:52,31.19107,121.554321,2,0.5,2,54524,2006,201406,21,5,2014-06-21
19265,1096,2014-06-21 15:08:50,2014-06-21 15:09:00,30.955208,121.732358,5,2.0,10,54524,2868,201406,21,5,2014-06-21
19266,427,2014-06-21 15:08:54,2014-06-21 15:08:56,31.086916,121.387535,2,0.5,2,54528,964,201406,21,5,2014-06-21
19267,1214,2014-06-21 15:08:55,2014-06-21 15:08:56,31.157362,121.221594,1,0.2,1,54529,7667,201406,21,5,2014-06-21
19268,66,2014-06-21 15:08:57,2014-06-21 15:09:22,31.215664,121.46829,7,4.0,25,54531,210,201406,21,5,2014-06-21
19269,471,2014-06-21 15:08:59,2014-06-21 15:09:24,31.24448,121.37062,8,7.0,25,54533,1347,201406,21,5,2014-06-21
19270,522,2014-06-21 15:08:59,2014-06-21 15:09:09,31.258255,121.471554,5,2.0,10,54533,1325,201406,21,5,2014-06-21
19271,298,2014-06-21 15:09:02,2014-06-21 15:09:12,30.999098,121.447826,5,2.0,10,54536,5826,201406,21,5,2014-06-21
19272,582,2014-06-21 15:09:02,2014-06-21 15:09:32,31.168938,121.54333,9,10.0,30,54536,2100,201406,21,5,2014-06-21
19273,471,2014-06-21 15:09:04,2014-06-21 15:09:11,31.24448,121.37062,4,1.5,7,54538,1347,201406,21,5,2014-06-21
19274,451,2014-06-21 15:09:07,2014-06-21 15:09:32,30.844397,121.528845,8,7.0,25,54541,2741,201406,21,5,2014-06-21
19275,1071,2014-06-21 15:09:08,2014-06-21 15:09:10,31.247009,121.47942,2,0.5,2,54542,4248,201406,21,5,2014-06-21
19276,707,2014-06-21 15:09:10,2014-06-21 15:10:10,31.298752,121.491919,12,12.0,60,54544,1709,201406,21,5,2014-06-21
19277,860,2014-06-21 15:09:13,2014-06-21 15:09:15,30.872205,121.530081,2,0.5,2,54547,5654,201406,21,5,2014-06-21
19278,268,2014-06-21 15:09:14,2014-06-21 15:09:18,30.934254,121.279662,3,0.8,4,54548,1068,201406,21,5,2014-06-21
19279,92,2014-06-21 15:09:14,2014-06-21 15:09:18,31.31394,121.382812,3,0.8,4,54548,522,201406,21,5,2014-06-21
19280,1032,2014-06-21 15:09:14,2014-06-21 15:09:21,30.875057,121.324697,4,1.5,7,54548,3603,201406,21,5,2014-06-21
19281,461,2014-06-21 15:09:20,2014-06-21 15:09:21,31.25393,121.455087,1,0.2,1,54554,224,201406,21,5,2014-06-21
19282,676,2014-06-21 15:09:20,2014-06-21 15:09:35,31.318369,121.407014,6,2.0,15,54554,1401,201406,21,5,2014-06-21
19283,863,2014-06-21 15:09:24,2014-06-21 15:09:26,31.120714,121.42693,2,0.5,2,54558,3152,201406,21,5,2014-06-21
19284,1036,2014-06-21 15:09:30,2014-06-21 15:09:40,31.20901,121.478403,5,2.0,10,54564,165,201406,21,5,2014-06-21
19285,277,2014-06-21 15:09:30,2014-06-21 15:09:31,31.260814,121.490337,1,0.2,1,54564,8141,201406,21,5,2014-06-21
19286,268,2014-06-21 15:09:32,2014-06-21 15:09:36,30.934254,121.279662,3,0.8,4,54566,1068,201406,21,5,2014-06-21
19287,1023,2014-06-21 15:09:34,2014-06-21 15:10:04,31.105808,121.038742,9,10.0,30,54568,1070,201406,21,5,2014-06-21
19288,1248,2014-06-21 15:09:35,2014-06-21 15:09:42,31.405792,121.489703,4,1.5,7,54569,3857,201406,21,5,2014-06-21
19289,1248,2014-06-21 15:09:36,2014-06-21 15:09:37,31.405792,121.489703,1,0.2,1,54570,3857,201406,21,5,2014-06-21
19290,185,2014-06-21 15:09:36,2014-06-21 15:09:46,31.301132,121.177821,5,2.0,10,54570,1810,201406,21,5,2014-06-21
